ingredient_id,pubchem_id
3994,5280443
3994,998
3994,768
3994,2345
3994,5318042
3994,5284503
3994,107
3994,8857
3994,31260
3994,527
3994,5365811
3994,643779
3994,61020
3994,7288
3994,10393
3994,7847
3994,441005
3994,798
3994,6050
3994,8130
3994,13144
3994,180
3994,6569
3994,650
3994,61503
3994,638278
3994,126
3994,444539
3994,5280598
3994,5280445
3994,8768
3994,637542
3994,11552
3994,445070
926,323
926,107971
926,7284
926,10448
926,7150
926,638011
926,11509
926,637566
926,439341
926,33931
926,6072
926,5367719
926,72
926,89594
926,5280863
926,878
926,5281708
926,240
926,244
926,441484
926,1889
926,644104
926,439533
926,6251
926,802
926,4788
926,79803
926,26447
926,6184
926,1549026
926,11128
926,8723
926,5363388
926,338
926,1183
926,5280511
926,5315892
926,15394
926,7858
926,784
926,853433
926,247
926,7654
926,999
926,6561
926,439246
926,643941
926,637511
926,637775
926,9862
926,8452
926,6986
926,18635
926,6054
926,439263
926,1110
926,454
926,5284639
926,5280443
926,998
926,768
926,2345
926,5318042
926,5284503
926,107
926,8857
926,31260
926,527
926,5365811
926,643779
926,61020
926,7288
926,10393
926,7847
926,441005
926,798
926,6050
926,8130
926,13144
926,180
926,6569
926,650
926,61503
926,638278
926,126
926,444539
926,5280598
926,5280445
926,8768
926,637542
926,11552
926,445070
1954,323
1954,107971
1954,7284
1954,10448
1954,7150
1954,638011
1954,11509
1954,637566
1954,439341
1954,33931
1954,6072
1954,5367719
1954,72
1954,89594
1954,5280863
1954,878
1954,5281708
1954,240
1954,244
1954,441484
1954,1889
1954,644104
1954,439533
1954,6251
1954,802
1954,4788
1954,79803
1954,26447
1954,6184
1954,1549026
1954,11128
1954,8723
1954,5363388
1954,8094
1954,338
1954,1183
1954,5280511
1954,5315892
1954,15394
1954,7858
1954,784
1954,853433
1954,247
1954,7654
1954,999
1954,6561
1954,439246
1954,643941
1954,637511
1954,637775
1954,9862
1954,8452
1954,6986
1954,5280343
1954,18635
1954,6054
1954,439263
1954,1110
1954,454
1954,5284639
1954,6202
1954,5280443
1954,998
1954,768
1954,2345
1954,5318042
1954,5284503
1954,1130
1954,107
1954,8857
1954,31260
1954,527
1954,5365811
1954,643779
1954,61020
1954,7288
1954,10393
1954,7847
1954,441005
1954,798
1954,6050
1954,8130
1954,13144
1954,180
1954,6569
1954,650
1954,61503
1954,638278
1954,126
1954,444539
1954,5280598
1954,5280445
1954,8768
1954,637542
1954,11552
1954,445070
1240,323
1240,107971
1240,7284
1240,10448
1240,7150
1240,638011
1240,11509
1240,637566
1240,439341
1240,33931
1240,6072
1240,5367719
1240,72
1240,89594
1240,5280863
1240,878
1240,5281708
1240,240
1240,244
1240,441484
1240,1889
1240,644104
1240,439533
1240,6251
1240,802
1240,4788
1240,79803
1240,26447
1240,6184
1240,1549026
1240,11128
1240,8723
1240,5363388
1240,8094
1240,338
1240,1183
1240,5280511
1240,5315892
1240,15394
1240,7858
1240,784
1240,853433
1240,247
1240,7654
1240,999
1240,6561
1240,439246
1240,643941
1240,637511
1240,637775
1240,9862
1240,8452
1240,6986
1240,18635
1240,6054
1240,439263
1240,1110
1240,454
1240,5284639
1240,6202
1240,5280443
1240,998
1240,768
1240,2345
1240,5318042
1240,5284503
1240,1130
1240,107
1240,8857
1240,31260
1240,527
1240,5365811
1240,643779
1240,61020
1240,7288
1240,10393
1240,7847
1240,441005
1240,798
1240,6050
1240,8130
1240,13144
1240,180
1240,6569
1240,650
1240,61503
1240,638278
1240,126
1240,444539
1240,5280598
1240,5280445
1240,8768
1240,637542
1240,11552
1240,445070
2498,323
2498,107971
2498,7284
2498,10448
2498,7150
2498,638011
2498,11509
2498,637566
2498,439341
2498,33931
2498,6072
2498,5367719
2498,72
2498,89594
2498,5280863
2498,878
2498,5281708
2498,240
2498,244
2498,441484
2498,1889
2498,644104
2498,439533
2498,6251
2498,802
2498,4788
2498,79803
2498,26447
2498,6184
2498,1549026
2498,11128
2498,8723
2498,5363388
2498,338
2498,1183
2498,5280511
2498,5315892
2498,15394
2498,7858
2498,784
2498,853433
2498,247
2498,7654
2498,999
2498,6561
2498,439246
2498,643941
2498,637511
2498,637775
2498,9862
2498,8452
2498,6986
2498,18635
2498,6054
2498,439263
2498,1110
2498,454
2498,5284639
2498,5280443
2498,998
2498,768
2498,2345
2498,5318042
2498,5284503
2498,1130
2498,107
2498,8857
2498,31260
2498,527
2498,5365811
2498,643779
2498,61020
2498,7288
2498,10393
2498,7847
2498,441005
2498,798
2498,6050
2498,8130
2498,13144
2498,180
2498,6569
2498,650
2498,61503
2498,638278
2498,126
2498,444539
2498,5280598
2498,5280445
2498,8768
2498,637542
2498,11552
2498,445070
2351,323
2351,107971
2351,7284
2351,10448
2351,7150
2351,638011
2351,11509
2351,637566
2351,439341
2351,33931
2351,6072
2351,5367719
2351,72
2351,89594
2351,5280863
2351,878
2351,5281708
2351,240
2351,244
2351,441484
2351,1889
2351,644104
2351,439533
2351,6251
2351,802
2351,4788
2351,79803
2351,26447
2351,6184
2351,1549026
2351,11128
2351,8723
2351,5363388
2351,8094
2351,338
2351,1183
2351,5280511
2351,5315892
2351,15394
2351,7858
2351,784
2351,853433
2351,247
2351,7654
2351,999
2351,6561
2351,439246
2351,643941
2351,637511
2351,637775
2351,9862
2351,8452
2351,6986
2351,18635
2351,6054
2351,439263
2351,1110
2351,454
2351,5284639
2351,6202
2351,5280443
2351,998
2351,768
2351,2345
2351,5318042
2351,5284503
2351,1130
2351,107
2351,8857
2351,31260
2351,527
2351,5365811
2351,643779
2351,61020
2351,7288
2351,10393
2351,7847
2351,441005
2351,798
2351,6050
2351,8130
2351,13144
2351,180
2351,6569
2351,650
2351,61503
2351,638278
2351,126
2351,444539
2351,5280598
2351,5280445
2351,8768
2351,637542
2351,11552
2351,445070
4218,323
4218,107971
4218,7284
4218,10448
4218,7150
4218,638011
4218,11509
4218,637566
4218,439341
4218,33931
4218,6072
4218,5367719
4218,72
4218,89594
4218,5280863
4218,878
4218,5281708
4218,240
4218,244
4218,441484
4218,1889
4218,644104
4218,439533
4218,6251
4218,802
4218,4788
4218,79803
4218,26447
4218,6184
4218,1549026
4218,11128
4218,8723
4218,5363388
4218,8094
4218,338
4218,1183
4218,5280511
4218,5315892
4218,15394
4218,7858
4218,784
4218,853433
4218,247
4218,7654
4218,999
4218,6561
4218,439246
4218,643941
4218,637511
4218,637775
4218,9862
4218,8452
4218,6986
4218,18635
4218,6054
4218,439263
4218,1110
4218,454
4218,5284639
4218,5280443
4218,998
4218,768
4218,2345
4218,5318042
4218,5284503
4218,1130
4218,107
4218,8857
4218,31260
4218,527
4218,5365811
4218,643779
4218,61020
4218,7288
4218,10393
4218,7847
4218,441005
4218,798
4218,6050
4218,8130
4218,13144
4218,180
4218,6569
4218,650
4218,61503
4218,638278
4218,126
4218,444539
4218,5280598
4218,5280445
4218,8768
4218,637542
4218,11552
4218,445070
1484,323
1484,107971
1484,7284
1484,10448
1484,7150
1484,638011
1484,11509
1484,637566
1484,439341
1484,33931
1484,6072
1484,5367719
1484,72
1484,89594
1484,5280863
1484,878
1484,5281708
1484,240
1484,244
1484,441484
1484,1889
1484,644104
1484,439533
1484,6251
1484,802
1484,4788
1484,79803
1484,26447
1484,6184
1484,1549026
1484,11128
1484,8723
1484,5363388
1484,338
1484,1183
1484,5280511
1484,5315892
1484,15394
1484,7858
1484,784
1484,853433
1484,247
1484,7654
1484,999
1484,6561
1484,439246
1484,643941
1484,637511
1484,637775
1484,9862
1484,8452
1484,6986
1484,18635
1484,6054
1484,439263
1484,1110
1484,454
1484,5284639
1484,5280443
1484,998
1484,768
1484,2345
1484,5318042
1484,5284503
1484,1130
1484,107
1484,8857
1484,31260
1484,527
1484,5365811
1484,643779
1484,61020
1484,7288
1484,10393
1484,7847
1484,441005
1484,798
1484,6050
1484,8130
1484,13144
1484,180
1484,6569
1484,650
1484,61503
1484,638278
1484,126
1484,444539
1484,5280598
1484,5280445
1484,8768
1484,637542
1484,11552
1484,445070
2391,1130
2391,644104
2391,247
4258,1130
4258,6202
4258,644104
4258,8094
2319,323
2319,107971
2319,7284
2319,10448
2319,7150
2319,638011
2319,11509
2319,637566
2319,439341
2319,33931
2319,6072
2319,5367719
2319,72
2319,89594
2319,5280863
2319,878
2319,5281708
2319,240
2319,244
2319,441484
2319,1889
2319,644104
2319,439533
2319,6251
2319,802
2319,4788
2319,79803
2319,26447
2319,6184
2319,1549026
2319,11128
2319,8723
2319,5363388
2319,8094
2319,338
2319,1183
2319,5280511
2319,5315892
2319,15394
2319,7858
2319,784
2319,853433
2319,247
2319,7654
2319,999
2319,6561
2319,439246
2319,643941
2319,637511
2319,637775
2319,9862
2319,8452
2319,6986
2319,18635
2319,6054
2319,439263
2319,1110
2319,454
2319,5284639
2319,6202
2319,5280443
2319,998
2319,768
2319,2345
2319,5318042
2319,5284503
2319,1130
2319,107
2319,8857
2319,31260
2319,527
2319,5365811
2319,643779
2319,61020
2319,7288
2319,10393
2319,7847
2319,441005
2319,798
2319,6050
2319,8130
2319,13144
2319,180
2319,6569
2319,650
2319,61503
2319,638278
2319,126
2319,444539
2319,5280598
2319,5280445
2319,8768
2319,637542
2319,11552
2319,445070
3319,323
3319,107971
3319,7284
3319,10448
3319,7150
3319,638011
3319,11509
3319,637566
3319,439341
3319,33931
3319,6072
3319,5367719
3319,72
3319,89594
3319,5280863
3319,878
3319,5281708
3319,240
3319,244
3319,441484
3319,1889
3319,644104
3319,439533
3319,6251
3319,802
3319,4788
3319,79803
3319,26447
3319,6184
3319,1549026
3319,11128
3319,8723
3319,5363388
3319,8094
3319,338
3319,1183
3319,5280511
3319,5315892
3319,15394
3319,7858
3319,784
3319,853433
3319,247
3319,7654
3319,999
3319,6561
3319,439246
3319,643941
3319,637511
3319,637775
3319,9862
3319,8452
3319,6986
3319,18635
3319,6054
3319,439263
3319,1110
3319,454
3319,5284639
3319,6202
3319,5280443
3319,998
3319,768
3319,2345
3319,5318042
3319,5284503
3319,1130
3319,107
3319,8857
3319,31260
3319,527
3319,5365811
3319,643779
3319,61020
3319,7288
3319,10393
3319,7847
3319,441005
3319,798
3319,6050
3319,8130
3319,13144
3319,180
3319,6569
3319,650
3319,61503
3319,638278
3319,126
3319,444539
3319,5280598
3319,5280445
3319,8768
3319,637542
3319,11552
3319,445070
2785,323
2785,107971
2785,7284
2785,10448
2785,7150
2785,638011
2785,11509
2785,637566
2785,439341
2785,33931
2785,6072
2785,5367719
2785,72
2785,89594
2785,5280863
2785,878
2785,5281708
2785,240
2785,244
2785,441484
2785,1889
2785,644104
2785,439533
2785,6251
2785,802
2785,4788
2785,79803
2785,26447
2785,6184
2785,1549026
2785,11128
2785,8723
2785,5363388
2785,8094
2785,338
2785,1183
2785,5280511
2785,5315892
2785,15394
2785,7858
2785,784
2785,853433
2785,247
2785,7654
2785,999
2785,6561
2785,439246
2785,643941
2785,637511
2785,637775
2785,9862
2785,8452
2785,6986
2785,18635
2785,6054
2785,439263
2785,1110
2785,454
2785,5284639
2785,5280443
2785,998
2785,768
2785,2345
2785,5318042
2785,5284503
2785,1130
2785,107
2785,8857
2785,31260
2785,527
2785,5365811
2785,643779
2785,61020
2785,7288
2785,10393
2785,7847
2785,441005
2785,798
2785,6050
2785,8130
2785,13144
2785,180
2785,6569
2785,650
2785,61503
2785,638278
2785,126
2785,444539
2785,5280598
2785,5280445
2785,8768
2785,637542
2785,11552
2785,445070
2149,1130
2149,6202
2149,644104
2149,8094
4930,1130
4930,644104
4930,8094
2175,1130
2175,644104
2175,247
2175,8094
3795,1130
3795,644104
3795,247
3795,8094
1977,323
1977,107971
1977,7284
1977,10448
1977,7150
1977,638011
1977,11509
1977,637566
1977,439341
1977,33931
1977,6072
1977,5367719
1977,72
1977,89594
1977,5280863
1977,878
1977,5281708
1977,240
1977,244
1977,441484
1977,1889
1977,644104
1977,439533
1977,6251
1977,802
1977,4788
1977,79803
1977,26447
1977,6184
1977,1549026
1977,11128
1977,8723
1977,5363388
1977,338
1977,1183
1977,5280511
1977,5315892
1977,15394
1977,7858
1977,784
1977,853433
1977,247
1977,7654
1977,999
1977,6561
1977,439246
1977,643941
1977,637511
1977,637775
1977,9862
1977,8452
1977,6986
1977,18635
1977,6054
1977,439263
1977,1110
1977,454
1977,5284639
1977,5280443
1977,998
1977,768
1977,2345
1977,5318042
1977,5284503
1977,1130
1977,107
1977,8857
1977,31260
1977,527
1977,5365811
1977,643779
1977,61020
1977,7288
1977,10393
1977,7847
1977,441005
1977,798
1977,6050
1977,8130
1977,13144
1977,180
1977,6569
1977,650
1977,61503
1977,638278
1977,126
1977,444539
1977,5280598
1977,5280445
1977,8768
1977,637542
1977,11552
1977,445070
4641,323
4641,107971
4641,7284
4641,10448
4641,7150
4641,638011
4641,11509
4641,637566
4641,439341
4641,33931
4641,6072
4641,5367719
4641,72
4641,89594
4641,5280863
4641,878
4641,5281708
4641,240
4641,244
4641,441484
4641,1889
4641,644104
4641,439533
4641,6251
4641,802
4641,4788
4641,79803
4641,26447
4641,6184
4641,1549026
4641,11128
4641,8723
4641,5363388
4641,338
4641,1183
4641,5280511
4641,5315892
4641,15394
4641,7858
4641,784
4641,853433
4641,247
4641,7654
4641,999
4641,6561
4641,439246
4641,643941
4641,637511
4641,637775
4641,9862
4641,8452
4641,6986
4641,18635
4641,6054
4641,439263
4641,1110
4641,454
4641,5284639
4641,5280443
4641,998
4641,768
4641,2345
4641,5318042
4641,5284503
4641,1130
4641,107
4641,8857
4641,31260
4641,527
4641,5365811
4641,643779
4641,61020
4641,7288
4641,10393
4641,7847
4641,441005
4641,798
4641,6050
4641,8130
4641,13144
4641,180
4641,6569
4641,650
4641,61503
4641,638278
4641,126
4641,444539
4641,5280598
4641,5280445
4641,8768
4641,637542
4641,11552
4641,445070
2482,323
2482,107971
2482,7284
2482,10448
2482,7150
2482,638011
2482,11509
2482,637566
2482,439341
2482,33931
2482,6072
2482,5367719
2482,72
2482,89594
2482,5280863
2482,878
2482,5281708
2482,240
2482,244
2482,441484
2482,1889
2482,644104
2482,439533
2482,6251
2482,802
2482,4788
2482,79803
2482,26447
2482,6184
2482,1549026
2482,11128
2482,8723
2482,5363388
2482,8094
2482,338
2482,1183
2482,5280511
2482,5315892
2482,15394
2482,7858
2482,784
2482,853433
2482,247
2482,7654
2482,999
2482,6561
2482,439246
2482,643941
2482,637511
2482,637775
2482,9862
2482,8452
2482,6986
2482,18635
2482,6054
2482,439263
2482,1110
2482,454
2482,5284639
2482,6202
2482,5280443
2482,998
2482,768
2482,2345
2482,5318042
2482,5284503
2482,1130
2482,107
2482,8857
2482,31260
2482,527
2482,5365811
2482,643779
2482,61020
2482,7288
2482,10393
2482,7847
2482,441005
2482,798
2482,6050
2482,8130
2482,13144
2482,180
2482,6569
2482,650
2482,61503
2482,638278
2482,126
2482,444539
2482,5280598
2482,5280445
2482,8768
2482,637542
2482,11552
2482,445070
2094,323
2094,107971
2094,7284
2094,10448
2094,7150
2094,638011
2094,11509
2094,637566
2094,439341
2094,33931
2094,6072
2094,5367719
2094,72
2094,89594
2094,5280863
2094,878
2094,5281708
2094,240
2094,244
2094,441484
2094,1889
2094,644104
2094,439533
2094,6251
2094,802
2094,4788
2094,79803
2094,26447
2094,6184
2094,1549026
2094,11128
2094,8723
2094,5363388
2094,338
2094,1183
2094,5280511
2094,5315892
2094,15394
2094,7858
2094,784
2094,853433
2094,247
2094,7654
2094,999
2094,6561
2094,439246
2094,643941
2094,637511
2094,637775
2094,9862
2094,8452
2094,6986
2094,18635
2094,6054
2094,439263
2094,1110
2094,454
2094,5284639
2094,5280443
2094,998
2094,768
2094,2345
2094,5318042
2094,5284503
2094,1130
2094,107
2094,8857
2094,31260
2094,527
2094,5365811
2094,643779
2094,61020
2094,7288
2094,10393
2094,7847
2094,441005
2094,798
2094,6050
2094,8130
2094,13144
2094,180
2094,6569
2094,650
2094,61503
2094,638278
2094,126
2094,444539
2094,5280598
2094,5280445
2094,8768
2094,637542
2094,11552
2094,445070
4409,1130
4409,644104
4409,8094
4623,323
4623,107971
4623,7284
4623,10448
4623,7150
4623,638011
4623,11509
4623,637566
4623,439341
4623,33931
4623,6072
4623,5367719
4623,72
4623,89594
4623,5280863
4623,878
4623,5281708
4623,240
4623,5281707
4623,244
4623,441484
4623,1889
4623,644104
4623,439533
4623,6251
4623,802
4623,4788
4623,79803
4623,26447
4623,6184
4623,1549026
4623,11128
4623,8723
4623,5363388
4623,338
4623,1183
4623,5280511
4623,5315892
4623,15394
4623,7858
4623,784
4623,853433
4623,247
4623,7654
4623,999
4623,6561
4623,439246
4623,643941
4623,637511
4623,637775
4623,9862
4623,8452
4623,6986
4623,18635
4623,6054
4623,439263
4623,1110
4623,454
4623,5284639
4623,5280443
4623,998
4623,768
4623,2345
4623,5318042
4623,5284503
4623,1130
4623,107
4623,8857
4623,31260
4623,527
4623,5365811
4623,643779
4623,61020
4623,7288
4623,10393
4623,7847
4623,441005
4623,798
4623,6050
4623,8130
4623,13144
4623,180
4623,6569
4623,650
4623,61503
4623,638278
4623,126
4623,444539
4623,5280598
4623,5280445
4623,8768
4623,637542
4623,11552
4623,445070
1882,323
1882,107971
1882,7284
1882,10448
1882,7150
1882,638011
1882,11509
1882,637566
1882,439341
1882,33931
1882,6072
1882,5367719
1882,72
1882,89594
1882,5280863
1882,878
1882,5281708
1882,240
1882,5281707
1882,244
1882,441484
1882,1889
1882,644104
1882,439533
1882,6251
1882,802
1882,4788
1882,79803
1882,26447
1882,6184
1882,1549026
1882,11128
1882,8723
1882,5363388
1882,338
1882,1183
1882,5280511
1882,5315892
1882,15394
1882,7858
1882,784
1882,853433
1882,247
1882,7654
1882,999
1882,6561
1882,439246
1882,643941
1882,637511
1882,637775
1882,9862
1882,8452
1882,6986
1882,18635
1882,6054
1882,439263
1882,1110
1882,454
1882,5284639
1882,5280443
1882,998
1882,768
1882,2345
1882,5318042
1882,5284503
1882,1130
1882,107
1882,8857
1882,31260
1882,527
1882,5365811
1882,643779
1882,61020
1882,7288
1882,10393
1882,7847
1882,441005
1882,798
1882,6050
1882,8130
1882,13144
1882,180
1882,6569
1882,650
1882,61503
1882,638278
1882,126
1882,444539
1882,5280598
1882,5280445
1882,8768
1882,637542
1882,11552
1882,445070
4275,323
4275,107971
4275,7284
4275,10448
4275,7150
4275,638011
4275,11509
4275,637566
4275,439341
4275,33931
4275,6072
4275,5367719
4275,72
4275,89594
4275,5280863
4275,878
4275,5281708
4275,240
4275,244
4275,441484
4275,1889
4275,644104
4275,439533
4275,6251
4275,802
4275,4788
4275,79803
4275,26447
4275,6184
4275,1549026
4275,11128
4275,8723
4275,5363388
4275,8094
4275,338
4275,1183
4275,5280511
4275,5315892
4275,15394
4275,7858
4275,784
4275,853433
4275,247
4275,7654
4275,999
4275,6561
4275,439246
4275,643941
4275,637511
4275,637775
4275,9862
4275,8452
4275,6986
4275,18635
4275,6054
4275,439263
4275,1110
4275,454
4275,5284639
4275,5280443
4275,998
4275,768
4275,2345
4275,5318042
4275,5284503
4275,1130
4275,107
4275,8857
4275,31260
4275,527
4275,5365811
4275,643779
4275,61020
4275,7288
4275,10393
4275,7847
4275,441005
4275,798
4275,6050
4275,8130
4275,13144
4275,180
4275,6569
4275,650
4275,61503
4275,638278
4275,126
4275,444539
4275,5280598
4275,5280445
4275,8768
4275,637542
4275,11552
4275,445070
3925,323
3925,107971
3925,7284
3925,10448
3925,7150
3925,638011
3925,11509
3925,637566
3925,439341
3925,33931
3925,6072
3925,5367719
3925,72
3925,89594
3925,5280863
3925,878
3925,5281708
3925,240
3925,244
3925,441484
3925,1889
3925,644104
3925,439533
3925,6251
3925,802
3925,4788
3925,79803
3925,26447
3925,6184
3925,1549026
3925,11128
3925,8723
3925,5363388
3925,8094
3925,338
3925,1183
3925,5280511
3925,5315892
3925,15394
3925,7858
3925,784
3925,853433
3925,247
3925,7654
3925,999
3925,6561
3925,439246
3925,643941
3925,637511
3925,637775
3925,9862
3925,8452
3925,6986
3925,18635
3925,6054
3925,439263
3925,1110
3925,454
3925,5284639
3925,6202
3925,5280443
3925,998
3925,768
3925,2345
3925,5318042
3925,5284503
3925,107
3925,8857
3925,31260
3925,527
3925,5365811
3925,643779
3925,61020
3925,7288
3925,10393
3925,7847
3925,441005
3925,798
3925,6050
3925,8130
3925,13144
3925,180
3925,6569
3925,650
3925,61503
3925,638278
3925,126
3925,444539
3925,5280598
3925,5280445
3925,8768
3925,637542
3925,11552
3925,445070
2161,1130
2161,6202
2161,644104
2161,8094
378,1130
378,6202
378,644104
378,8094
4515,6202
4515,644104
4515,8094
4515,1130
4515,247
1582,6202
1582,644104
3,1130
3,6202
3,644104
3,8094
328,6202
328,644104
328,8094
328,1130
328,247
656,6202
656,644104
656,8094
656,1130
656,247
2240,6202
2240,644104
2240,8094
2240,1130
2240,247
3809,6202
3809,644104
3809,8094
3809,1130
3809,247
652,1130
652,6202
652,644104
652,8094
32,1130
32,6202
32,644104
32,8094
463,1130
463,6202
463,644104
40,1130
40,6202
40,644104
40,8094
1120,637775
1120,9064
1120,5372954
1120,8468
1120,1130
1120,6202
1120,644104
1120,8094
1120,1183
1120,72
1120,72276
2596,107971
2596,5281708
2596,5281707
2596,1130
2596,247
2596,5284639
2596,6202
2596,644104
2596,8094
